,SolarGeneration,lag1,lag2,seasonal_21,seasonal_22,seasonal_23
2021-08-27 16:00:00,1.1875,1.5234375,4.8359375,0.0,0.0,0.28125
2021-08-27 17:00:00,0.20703125,1.1875,1.5234375,0.0,0.0,0.0
2021-08-27 18:00:00,0.0,0.20703125,1.1875,0.0,0.0,0.0
2021-08-27 19:00:00,0.0,0.0,0.20703125,0.0,0.0,0.0
2021-08-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 04:00:00,0.0,0.0,0.0,0.07421875,0.0,0.0
2021-08-28 05:00:00,0.0,0.0,0.0,0.7578125,0.07421875,0.0
2021-08-28 06:00:00,0.0,0.0,0.0,2.55078125,0.7578125,0.07421875
2021-08-28 07:00:00,0.09765625,0.0,0.0,3.80859375,2.55078125,0.7578125
2021-08-28 08:00:00,0.83203125,0.09765625,0.0,4.5625,3.80859375,2.55078125
2021-08-28 09:00:00,2.5859375,0.83203125,0.09765625,4.0078125,4.5625,3.80859375
2021-08-28 10:00:00,3.94140625,2.5859375,0.83203125,5.10546875,4.0078125,4.5625
2021-08-28 11:00:00,4.8046875,3.94140625,2.5859375,4.8359375,5.10546875,4.0078125
2021-08-28 12:00:00,5.37890625,4.8046875,3.94140625,1.5234375,4.8359375,5.10546875
2021-08-28 13:00:00,5.3984375,5.37890625,4.8046875,1.1875,1.5234375,4.8359375
2021-08-28 14:00:00,4.75390625,5.3984375,5.37890625,0.20703125,1.1875,1.5234375
2021-08-28 15:00:00,3.421875,4.75390625,5.3984375,0.0,0.20703125,1.1875
2021-08-28 16:00:00,1.8125,3.421875,4.75390625,0.0,0.0,0.20703125
2021-08-28 17:00:00,0.28515625,1.8125,3.421875,0.0,0.0,0.0
2021-08-28 18:00:00,0.0,0.28515625,1.8125,0.0,0.0,0.0
2021-08-28 19:00:00,0.0,0.0,0.28515625,0.0,0.0,0.0
2021-08-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 04:00:00,0.0,0.0,0.0,0.09765625,0.0,0.0
2021-08-29 05:00:00,0.0,0.0,0.0,0.83203125,0.09765625,0.0
2021-08-29 06:00:00,0.0,0.0,0.0,2.5859375,0.83203125,0.09765625
2021-08-29 07:00:00,0.02734375,0.0,0.0,3.94140625,2.5859375,0.83203125
2021-08-29 08:00:00,0.0,0.02734375,0.0,4.8046875,3.94140625,2.5859375
2021-08-29 09:00:00,0.3046875,0.0,0.02734375,5.37890625,4.8046875,3.94140625
2021-08-29 10:00:00,1.9375,0.3046875,0.0,5.3984375,5.37890625,4.8046875
2021-08-29 11:00:00,1.98828125,1.9375,0.3046875,4.75390625,5.3984375,5.37890625
2021-08-29 12:00:00,3.81640625,1.98828125,1.9375,3.421875,4.75390625,5.3984375
2021-08-29 13:00:00,3.5,3.81640625,1.98828125,1.8125,3.421875,4.75390625
2021-08-29 14:00:00,2.80859375,3.5,3.81640625,0.28515625,1.8125,3.421875
2021-08-29 15:00:00,1.45703125,2.80859375,3.5,0.0,0.28515625,1.8125
2021-08-29 16:00:00,1.5390625,1.45703125,2.80859375,0.0,0.0,0.28515625
2021-08-29 17:00:00,0.30859375,1.5390625,1.45703125,0.0,0.0,0.0
2021-08-29 18:00:00,0.0,0.30859375,1.5390625,0.0,0.0,0.0
2021-08-29 19:00:00,0.0,0.0,0.30859375,0.0,0.0,0.0
2021-08-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 04:00:00,0.0,0.0,0.0,0.02734375,0.0,0.0
2021-08-30 05:00:00,0.0,0.0,0.0,0.0,0.02734375,0.0
2021-08-30 06:00:00,0.0,0.0,0.0,0.3046875,0.0,0.02734375
2021-08-30 07:00:00,0.21875,0.0,0.0,1.9375,0.3046875,0.0
2021-08-30 08:00:00,0.98046875,0.21875,0.0,1.98828125,1.9375,0.3046875
2021-08-30 09:00:00,2.70703125,0.98046875,0.21875,3.81640625,1.98828125,1.9375
2021-08-30 10:00:00,3.11328125,2.70703125,0.98046875,3.5,3.81640625,1.98828125
2021-08-30 11:00:00,3.265625,3.11328125,2.70703125,2.80859375,3.5,3.81640625
2021-08-30 12:00:00,3.109375,3.265625,3.11328125,1.45703125,2.80859375,3.5
2021-08-30 13:00:00,3.7578125,3.109375,3.265625,1.5390625,1.45703125,2.80859375
2021-08-30 14:00:00,2.40234375,3.7578125,3.109375,0.30859375,1.5390625,1.45703125
2021-08-30 15:00:00,1.33984375,2.40234375,3.7578125,0.0,0.30859375,1.5390625
2021-08-30 16:00:00,0.859375,1.33984375,2.40234375,0.0,0.0,0.30859375
2021-08-30 17:00:00,0.28125,0.859375,1.33984375,0.0,0.0,0.0
2021-08-30 18:00:00,0.0,0.28125,0.859375,0.0,0.0,0.0
2021-08-30 19:00:00,0.0,0.0,0.28125,0.0,0.0,0.0
2021-08-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 04:00:00,0.0,0.0,0.0,0.21875,0.0,0.0
2021-08-31 05:00:00,0.0,0.0,0.0,0.98046875,0.21875,0.0
2021-08-31 06:00:00,0.0,0.0,0.0,2.70703125,0.98046875,0.21875
2021-08-31 07:00:00,0.26171875,0.0,0.0,3.11328125,2.70703125,0.98046875
2021-08-31 08:00:00,1.00390625,0.26171875,0.0,3.265625,3.11328125,2.70703125
2021-08-31 09:00:00,2.11328125,1.00390625,0.26171875,3.109375,3.265625,3.11328125
2021-08-31 10:00:00,2.4375,2.11328125,1.00390625,3.7578125,3.109375,3.265625
2021-08-31 11:00:00,4.453125,2.4375,2.11328125,2.40234375,3.7578125,3.109375
2021-08-31 12:00:00,4.80859375,4.453125,2.4375,1.33984375,2.40234375,3.7578125
2021-08-31 13:00:00,2.3359375,4.80859375,4.453125,0.859375,1.33984375,2.40234375
2021-08-31 14:00:00,4.46875,2.3359375,4.80859375,0.28125,0.859375,1.33984375
2021-08-31 15:00:00,3.140625,4.46875,2.3359375,0.0,0.28125,0.859375
2021-08-31 16:00:00,1.69140625,3.140625,4.46875,0.0,0.0,0.28125
2021-08-31 17:00:00,0.34375,1.69140625,3.140625,0.0,0.0,0.0
2021-08-31 18:00:00,0.0,0.34375,1.69140625,0.0,0.0,0.0
2021-08-31 19:00:00,0.0,0.0,0.34375,0.0,0.0,0.0
2021-08-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 04:00:00,0.0,0.0,0.0,0.26171875,0.0,0.0
2021-09-01 05:00:00,0.0,0.0,0.0,1.00390625,0.26171875,0.0
2021-09-01 06:00:00,0.0,0.0,0.0,2.11328125,1.00390625,0.26171875
2021-09-01 07:00:00,0.1640625,0.0,0.0,2.4375,2.11328125,1.00390625
2021-09-01 08:00:00,1.03515625,0.1640625,0.0,4.453125,2.4375,2.11328125
2021-09-01 09:00:00,2.609375,1.03515625,0.1640625,4.80859375,4.453125,2.4375
2021-09-01 10:00:00,3.9921875,2.609375,1.03515625,2.3359375,4.80859375,4.453125
2021-09-01 11:00:00,4.96484375,3.9921875,2.609375,4.46875,2.3359375,4.80859375
2021-09-01 12:00:00,5.31640625,4.96484375,3.9921875,3.140625,4.46875,2.3359375
2021-09-01 13:00:00,5.20703125,5.31640625,4.96484375,1.69140625,3.140625,4.46875
2021-09-01 14:00:00,4.51171875,5.20703125,5.31640625,0.34375,1.69140625,3.140625
2021-09-01 15:00:00,3.3515625,4.51171875,5.20703125,0.0,0.34375,1.69140625
2021-09-01 16:00:00,1.80078125,3.3515625,4.51171875,0.0,0.0,0.34375
2021-09-01 17:00:00,0.35546875,1.80078125,3.3515625,0.0,0.0,0.0
2021-09-01 18:00:00,0.0,0.35546875,1.80078125,0.0,0.0,0.0
2021-09-01 19:00:00,0.0,0.0,0.35546875,0.0,0.0,0.0
2021-09-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 04:00:00,0.0,0.0,0.0,0.1640625,0.0,0.0
2021-09-02 05:00:00,0.0,0.0,0.0,1.03515625,0.1640625,0.0
2021-09-02 06:00:00,0.0,0.0,0.0,2.609375,1.03515625,0.1640625
2021-09-02 07:00:00,0.1640625,0.0,0.0,3.9921875,2.609375,1.03515625
2021-09-02 08:00:00,1.04296875,0.1640625,0.0,4.96484375,3.9921875,2.609375
2021-09-02 09:00:00,2.83984375,1.04296875,0.1640625,5.31640625,4.96484375,3.9921875
2021-09-02 10:00:00,4.1328125,2.83984375,1.04296875,5.20703125,5.31640625,4.96484375
2021-09-02 11:00:00,5.0859375,4.1328125,2.83984375,4.51171875,5.20703125,5.31640625
2021-09-02 12:00:00,5.40234375,5.0859375,4.1328125,3.3515625,4.51171875,5.20703125
2021-09-02 13:00:00,5.359375,5.40234375,5.0859375,1.80078125,3.3515625,4.51171875
2021-09-02 14:00:00,4.6328125,5.359375,5.40234375,0.35546875,1.80078125,3.3515625
2021-09-02 15:00:00,3.3359375,4.6328125,5.359375,0.0,0.35546875,1.80078125
2021-09-02 16:00:00,1.7421875,3.3359375,4.6328125,0.0,0.0,0.35546875
2021-09-02 17:00:00,0.34375,1.7421875,3.3359375,0.0,0.0,0.0
2021-09-02 18:00:00,0.0,0.34375,1.7421875,0.0,0.0,0.0
2021-09-02 19:00:00,0.0,0.0,0.34375,0.0,0.0,0.0
2021-09-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 04:00:00,0.0,0.0,0.0,0.1640625,0.0,0.0
2021-09-03 05:00:00,0.0,0.0,0.0,1.04296875,0.1640625,0.0
2021-09-03 06:00:00,0.0,0.0,0.0,2.83984375,1.04296875,0.1640625
2021-09-03 07:00:00,0.296875,0.0,0.0,4.1328125,2.83984375,1.04296875
2021-09-03 08:00:00,0.90234375,0.296875,0.0,5.0859375,4.1328125,2.83984375
2021-09-03 09:00:00,1.0859375,0.90234375,0.296875,5.40234375,5.0859375,4.1328125
2021-09-03 10:00:00,2.37109375,1.0859375,0.90234375,5.359375,5.40234375,5.0859375
2021-09-03 11:00:00,2.0703125,2.37109375,1.0859375,4.6328125,5.359375,5.40234375
2021-09-03 12:00:00,1.40234375,2.0703125,2.37109375,3.3359375,4.6328125,5.359375
2021-09-03 13:00:00,3.58203125,1.40234375,2.0703125,1.7421875,3.3359375,4.6328125
2021-09-03 14:00:00,3.99609375,3.58203125,1.40234375,0.34375,1.7421875,3.3359375
2021-09-03 15:00:00,1.1953125,3.99609375,3.58203125,0.0,0.34375,1.7421875
2021-09-03 16:00:00,0.6171875,1.1953125,3.99609375,0.0,0.0,0.34375
2021-09-03 17:00:00,0.0,0.6171875,1.1953125,0.0,0.0,0.0
2021-09-03 18:00:00,0.0,0.0,0.6171875,0.0,0.0,0.0
2021-09-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 04:00:00,0.0,0.0,0.0,0.296875,0.0,0.0
2021-09-04 05:00:00,0.0,0.0,0.0,0.90234375,0.296875,0.0
2021-09-04 06:00:00,0.0,0.0,0.0,1.0859375,0.90234375,0.296875
2021-09-04 07:00:00,0.16796875,0.0,0.0,2.37109375,1.0859375,0.90234375
2021-09-04 08:00:00,1.05859375,0.16796875,0.0,2.0703125,2.37109375,1.0859375
2021-09-04 09:00:00,2.69140625,1.05859375,0.16796875,1.40234375,2.0703125,2.37109375
2021-09-04 10:00:00,4.03125,2.69140625,1.05859375,3.58203125,1.40234375,2.0703125
2021-09-04 11:00:00,3.6796875,4.03125,2.69140625,3.99609375,3.58203125,1.40234375
2021-09-04 12:00:00,3.59765625,3.6796875,4.03125,1.1953125,3.99609375,3.58203125
2021-09-04 13:00:00,3.8359375,3.59765625,3.6796875,0.6171875,1.1953125,3.99609375
2021-09-04 14:00:00,3.734375,3.8359375,3.59765625,0.0,0.6171875,1.1953125
2021-09-04 15:00:00,3.265625,3.734375,3.8359375,0.0,0.0,0.6171875
2021-09-04 16:00:00,1.03125,3.265625,3.734375,0.0,0.0,0.0
2021-09-04 17:00:00,0.2578125,1.03125,3.265625,0.0,0.0,0.0
2021-09-04 18:00:00,0.0,0.2578125,1.03125,0.0,0.0,0.0
2021-09-04 19:00:00,0.0,0.0,0.2578125,0.0,0.0,0.0
2021-09-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 04:00:00,0.0,0.0,0.0,0.16796875,0.0,0.0
2021-09-05 05:00:00,0.0,0.0,0.0,1.05859375,0.16796875,0.0
2021-09-05 06:00:00,0.0,0.0,0.0,2.69140625,1.05859375,0.16796875
2021-09-05 07:00:00,0.125,0.0,0.0,4.03125,2.69140625,1.05859375
2021-09-05 08:00:00,1.265625,0.125,0.0,3.6796875,4.03125,2.69140625
2021-09-05 09:00:00,3.2578125,1.265625,0.125,3.59765625,3.6796875,4.03125
2021-09-05 10:00:00,4.58984375,3.2578125,1.265625,3.8359375,3.59765625,3.6796875
2021-09-05 11:00:00,4.734375,4.58984375,3.2578125,3.734375,3.8359375,3.59765625
2021-09-05 12:00:00,5.2265625,4.734375,4.58984375,3.265625,3.734375,3.8359375
2021-09-05 13:00:00,4.8203125,5.2265625,4.734375,1.03125,3.265625,3.734375
2021-09-05 14:00:00,2.65625,4.8203125,5.2265625,0.2578125,1.03125,3.265625
2021-09-05 15:00:00,2.6328125,2.65625,4.8203125,0.0,0.2578125,1.03125
2021-09-05 16:00:00,1.33984375,2.6328125,2.65625,0.0,0.0,0.2578125
2021-09-05 17:00:00,0.203125,1.33984375,2.6328125,0.0,0.0,0.0
2021-09-05 18:00:00,0.0,0.203125,1.33984375,0.0,0.0,0.0
2021-09-05 19:00:00,0.0,0.0,0.203125,0.0,0.0,0.0
2021-09-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 04:00:00,0.0,0.0,0.0,0.125,0.0,0.0
2021-09-06 05:00:00,0.0,0.0,0.0,1.265625,0.125,0.0
2021-09-06 06:00:00,0.0,0.0,0.0,3.2578125,1.265625,0.125
2021-09-06 07:00:00,0.328125,0.0,0.0,4.58984375,3.2578125,1.265625
2021-09-06 08:00:00,1.11328125,0.328125,0.0,4.734375,4.58984375,3.2578125
2021-09-06 09:00:00,3.15625,1.11328125,0.328125,5.2265625,4.734375,4.58984375
2021-09-06 10:00:00,4.24609375,3.15625,1.11328125,4.8203125,5.2265625,4.734375
2021-09-06 11:00:00,5.44921875,4.24609375,3.15625,2.65625,4.8203125,5.2265625
2021-09-06 12:00:00,5.6640625,5.44921875,4.24609375,2.6328125,2.65625,4.8203125
2021-09-06 13:00:00,5.625,5.6640625,5.44921875,1.33984375,2.6328125,2.65625
2021-09-06 14:00:00,4.94140625,5.625,5.6640625,0.203125,1.33984375,2.6328125
2021-09-06 15:00:00,3.62109375,4.94140625,5.625,0.0,0.203125,1.33984375
2021-09-06 16:00:00,1.98828125,3.62109375,4.94140625,0.0,0.0,0.203125
2021-09-06 17:00:00,0.46875,1.98828125,3.62109375,0.0,0.0,0.0
2021-09-06 18:00:00,0.0,0.46875,1.98828125,0.0,0.0,0.0
2021-09-06 19:00:00,0.0,0.0,0.46875,0.0,0.0,0.0
2021-09-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 04:00:00,0.0,0.0,0.0,0.328125,0.0,0.0
2021-09-07 05:00:00,0.0,0.0,0.0,1.11328125,0.328125,0.0
2021-09-07 06:00:00,0.0,0.0,0.0,3.15625,1.11328125,0.328125
2021-09-07 07:00:00,0.3203125,0.0,0.0,4.24609375,3.15625,1.11328125
2021-09-07 08:00:00,1.37109375,0.3203125,0.0,5.44921875,4.24609375,3.15625
2021-09-07 09:00:00,2.51953125,1.37109375,0.3203125,5.6640625,5.44921875,4.24609375
2021-09-07 10:00:00,3.51953125,2.51953125,1.37109375,5.625,5.6640625,5.44921875
2021-09-07 11:00:00,5.06640625,3.51953125,2.51953125,4.94140625,5.625,5.6640625
2021-09-07 12:00:00,3.07421875,5.06640625,3.51953125,3.62109375,4.94140625,5.625
2021-09-07 13:00:00,2.21875,3.07421875,5.06640625,1.98828125,3.62109375,4.94140625
2021-09-07 14:00:00,2.36328125,2.21875,3.07421875,0.46875,1.98828125,3.62109375
2021-09-07 15:00:00,2.13671875,2.36328125,2.21875,0.0,0.46875,1.98828125
2021-09-07 16:00:00,1.03125,2.13671875,2.36328125,0.0,0.0,0.46875
2021-09-07 17:00:00,0.19140625,1.03125,2.13671875,0.0,0.0,0.0
2021-09-07 18:00:00,0.0,0.19140625,1.03125,0.0,0.0,0.0
2021-09-07 19:00:00,0.0,0.0,0.19140625,0.0,0.0,0.0
2021-09-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 04:00:00,0.0,0.0,0.0,0.3203125,0.0,0.0
2021-09-08 05:00:00,0.0,0.0,0.0,1.37109375,0.3203125,0.0
2021-09-08 06:00:00,0.0,0.0,0.0,2.51953125,1.37109375,0.3203125
2021-09-08 07:00:00,0.375,0.0,0.0,3.51953125,2.51953125,1.37109375
2021-09-08 08:00:00,1.26171875,0.375,0.0,5.06640625,3.51953125,2.51953125
2021-09-08 09:00:00,3.296875,1.26171875,0.375,3.07421875,5.06640625,3.51953125
2021-09-08 10:00:00,4.47265625,3.296875,1.26171875,2.21875,3.07421875,5.06640625
2021-09-08 11:00:00,5.1796875,4.47265625,3.296875,2.36328125,2.21875,3.07421875
2021-09-08 12:00:00,4.71875,5.1796875,4.47265625,2.13671875,2.36328125,2.21875
2021-09-08 13:00:00,4.26953125,4.71875,5.1796875,1.03125,2.13671875,2.36328125
2021-09-08 14:00:00,4.5,4.26953125,4.71875,0.19140625,1.03125,2.13671875
2021-09-08 15:00:00,3.7265625,4.5,4.26953125,0.0,0.19140625,1.03125
2021-09-08 16:00:00,1.96875,3.7265625,4.5,0.0,0.0,0.19140625
2021-09-08 17:00:00,0.47265625,1.96875,3.7265625,0.0,0.0,0.0
2021-09-08 18:00:00,0.0,0.47265625,1.96875,0.0,0.0,0.0
2021-09-08 19:00:00,0.0,0.0,0.47265625,0.0,0.0,0.0
2021-09-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 04:00:00,0.0,0.0,0.0,0.375,0.0,0.0
2021-09-09 05:00:00,0.0,0.0,0.0,1.26171875,0.375,0.0
2021-09-09 06:00:00,0.0,0.0,0.0,3.296875,1.26171875,0.375
2021-09-09 07:00:00,0.3984375,0.0,0.0,4.47265625,3.296875,1.26171875
2021-09-09 08:00:00,1.48828125,0.3984375,0.0,5.1796875,4.47265625,3.296875
2021-09-09 09:00:00,3.109375,1.48828125,0.3984375,4.71875,5.1796875,4.47265625
2021-09-09 10:00:00,4.515625,3.109375,1.48828125,4.26953125,4.71875,5.1796875
2021-09-09 11:00:00,5.16796875,4.515625,3.109375,4.5,4.26953125,4.71875
2021-09-09 12:00:00,5.3828125,5.16796875,4.515625,3.7265625,4.5,4.26953125
2021-09-09 13:00:00,5.44921875,5.3828125,5.16796875,1.96875,3.7265625,4.5
2021-09-09 14:00:00,4.875,5.44921875,5.3828125,0.47265625,1.96875,3.7265625
2021-09-09 15:00:00,3.3984375,4.875,5.44921875,0.0,0.47265625,1.96875
2021-09-09 16:00:00,1.5,3.3984375,4.875,0.0,0.0,0.47265625
2021-09-09 17:00:00,0.5078125,1.5,3.3984375,0.0,0.0,0.0
2021-09-09 18:00:00,0.0,0.5078125,1.5,0.0,0.0,0.0
2021-09-09 19:00:00,0.0,0.0,0.5078125,0.0,0.0,0.0
2021-09-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 04:00:00,0.0,0.0,0.0,0.3984375,0.0,0.0
2021-09-10 05:00:00,0.0,0.0,0.0,1.48828125,0.3984375,0.0
2021-09-10 06:00:00,0.0,0.0,0.0,3.109375,1.48828125,0.3984375
2021-09-10 07:00:00,0.3125,0.0,0.0,4.515625,3.109375,1.48828125
2021-09-10 08:00:00,0.84765625,0.3125,0.0,5.16796875,4.515625,3.109375
2021-09-10 09:00:00,1.19921875,0.84765625,0.3125,5.3828125,5.16796875,4.515625
2021-09-10 10:00:00,1.91796875,1.19921875,0.84765625,5.44921875,5.3828125,5.16796875
2021-09-10 11:00:00,2.9453125,1.91796875,1.19921875,4.875,5.44921875,5.3828125
2021-09-10 12:00:00,3.23046875,2.9453125,1.91796875,3.3984375,4.875,5.44921875
2021-09-10 13:00:00,3.09375,3.23046875,2.9453125,1.5,3.3984375,4.875
2021-09-10 14:00:00,2.9375,3.09375,3.23046875,0.5078125,1.5,3.3984375
2021-09-10 15:00:00,2.828125,2.9375,3.09375,0.0,0.5078125,1.5
